#{"t_start": 1681904220.3123646, "env_id": null}
r,l,t
-133.207834,76,3484.78435
-132.290326,60,3485.290802
-137.863317,84,3485.371812
7.743137,201,3486.119756
-123.453287,125,3486.665966
-126.599056,37,3486.705031
-136.036688,78,3487.155704
-134.821458,48,3487.202943
7.804008,201,3487.829298
-132.491921,71,3487.899706
-122.057739,116,3488.407506
29.158859,201,3489.237956
-132.815925,57,3489.294643
-137.514143,90,3489.732772
-16.81102,201,3490.445481
-125.155709,37,3490.482851
-129.377161,79,3490.558692
-115.686502,127,3491.155476
-118.465901,123,3491.847475
-130.463547,34,3492.408042
-25.64178,201,3493.163542
-130.313046,54,3493.767749
-127.372552,56,3493.822016
-133.751689,152,3494.311055
-125.787526,62,3494.858101
-137.177177,40,3494.897502
-121.054522,180,3495.477598
-128.897722,144,3496.22545
6.989054,201,3496.926979
-131.903997,167,3497.625347
-130.274847,102,3497.723665
-136.989832,73,3498.30899
-122.450063,95,3498.865547
-131.014116,102,3498.965957
-135.469533,66,3499.576533
-134.480086,68,3499.655836
-5.181652,201,3500.409391
-121.194215,65,3500.897875
-3.378234,201,3501.621001
9.061149,201,3502.359256
-129.76127,130,3502.988004
-134.835062,50,3503.036063
5.795163,201,3503.678002
-131.816552,16,3503.700778
-4.102562,201,3504.315263
0.072758,201,3505.180618
-123.730634,39,3505.22105
-134.096188,69,3505.619692
-12.828981,201,3506.294399
-122.138625,137,3507.009982
-132.17389,80,3507.652865
-5.909348,201,3508.423179
-121.102387,106,3508.527227
-129.917892,45,3509.090744
-134.026479,56,3509.14765
-128.4793,89,3509.564576
-121.791565,85,3510.076983
9.108547,201,3510.76044
15.116518,201,3511.512829
-117.365324,140,3512.204479
-137.364834,84,3512.287465
-135.715875,86,3512.885437
-128.414784,110,3513.556743
-130.166829,66,3514.021003
-128.274266,57,3514.076692
-138.32335,57,3514.132143
-136.930615,40,3514.546786
-5.355078,201,3515.273616
21.689745,201,3516.073122
-131.508114,73,3516.143874
-121.864743,128,3516.669438
-135.356301,114,3517.336349
-125.563049,117,3517.9318
-122.801956,138,3518.569842
-118.832225,150,3519.347005
-127.189907,111,3519.456465
7.455067,201,3520.226468
-59.013406,67,3520.296785
16.961398,201,3520.990643
-125.775916,67,3521.461505
0.361334,201,3522.216678
-8.461591,201,3523.065921
-131.138442,19,3523.086153
-133.002373,33,3523.121044
3.785784,201,3523.799093
6.620309,201,3524.712642
-1.433091,201,3525.526546
-123.858876,194,3526.102772
-128.553803,92,3526.709334
-133.974892,152,3527.266962
-128.653037,156,3527.863365
-133.860849,113,3528.601272
9.796717,201,3529.614495
-127.489569,102,3530.169862
-133.235371,39,3530.208398
-125.35084,50,3530.256969
-139.553187,69,3530.636682
-125.453191,50,3530.689862
8.380341,201,3531.36743
-124.91044,114,3531.911137
-130.796006,105,3532.509358
11.77508,201,3533.319565
17.837137,201,3534.092641
-127.329107,96,3534.654317
-121.9919,193,3535.329751
1.840698,201,3536.017623
6.666452,201,3536.709337
-132.260779,175,3537.442964
-115.340449,137,3538.131999
10.453952,201,3538.888881
-122.409637,53,3539.377232
-127.1812,152,3540.056532
-133.475995,149,3540.650415
-128.255575,136,3541.185124
0.571552,201,3541.874614
-9.447242,201,3542.619795
-71.392033,199,3543.361066
-12.703122,201,3544.013448
-115.492042,164,3544.754886
6.088815,201,3545.558427
5.657006,201,3546.277866
-133.676269,114,3546.955278
14.268492,201,3547.688485
-7.317212,201,3548.422342
-18.36648,201,3549.121918
-7.776982,201,3549.908817
-123.952773,101,3550.427379
0.056648,201,3551.13016
-8.270307,201,3551.914645
-136.239854,138,3552.555756
11.492171,201,3553.228689
-8.966339,201,3554.097265
-1.84841,201,3554.797224
-14.990045,201,3555.552977
9.901026,201,3556.290486
-25.639284,201,3556.994129
-7.584376,201,3557.786044
-139.314794,132,3558.330703
-138.127272,151,3558.890228
4.1133,201,3559.578957
10.366891,201,3560.328475
-16.180444,201,3561.056783
-11.023963,201,3561.767209
-62.144967,150,3562.571989
9.555671,201,3563.415313
6.410436,201,3564.097956
-127.986323,107,3564.201806
-137.405475,180,3564.972648
1.041443,201,3565.591354
1.265558,201,3566.419142
-0.741624,201,3567.095728
6.918121,201,3567.831213
9.240653,201,3568.608768
-133.488413,68,3568.674235
-0.403557,201,3569.31058
3.563678,201,3569.930095
-61.88274,98,3570.614163
-14.5208,201,3571.409094
-1.329283,201,3572.073444
-0.128867,201,3572.905754
16.474913,201,3573.498893
-3.311591,201,3574.394569
-125.275764,101,3574.883296
6.635692,201,3575.497129
-7.76231,201,3576.332026
-9.657682,201,3577.025172
-136.055839,49,3577.072866
-121.353764,166,3577.612413
-4.832237,201,3578.351184
-3.429076,201,3579.015319
-19.501068,201,3579.790679
-120.830361,128,3580.316264
3.156612,201,3580.883956
2.514872,201,3581.704417
15.363146,201,3582.425642
31.030994,201,3583.113929
-122.626792,154,3583.721855
1.01991,201,3584.507486
-20.521516,201,3585.19166
0.544052,201,3585.899441
13.071871,201,3586.640522
-133.275898,114,3587.258719
-2.68551,201,3587.985415
-2.865299,201,3588.748664
-119.309019,175,3589.418919
4.839401,201,3590.122522
-9.707424,201,3590.798121
-132.835874,60,3591.354913
-122.341042,104,3591.917947
-127.417381,82,3591.996765
-131.226669,102,3592.470962
-131.846852,150,3593.014287
-9.867025,201,3593.740092
21.080567,201,3594.42712
-0.496871,201,3595.201944
-6.522234,201,3595.784516
-0.88734,201,3596.583593
-3.594676,201,3597.256119
-8.095872,201,3597.956651
18.823769,201,3598.668298
6.905703,201,3599.384333
-1.286387,201,3600.153704
-13.569978,201,3600.809219
-126.314257,80,3601.4247
-8.066214,201,3602.16293
8.743321,201,3602.923316
-127.241906,107,3603.507415
17.488747,201,3604.193582
5.648232,201,3604.897919
-131.679667,84,3605.403205
8.263105,201,3606.089797
22.77173,201,3606.892066
38.404385,201,3607.56495
-127.289258,98,3607.65919
-134.690006,37,3608.121148
-125.485558,138,3608.757383
-6.152668,201,3609.40657
-128.86159,50,3609.928499
25.541738,201,3610.717289
12.716336,201,3611.475574
10.943242,201,3612.174727
-0.898418,201,3612.940829
-122.109219,150,3613.519005
-111.804748,200,3614.203319
-133.80532,58,3614.264549
-122.752577,101,3614.718898
-134.617828,59,3614.776492
-115.376032,103,3615.211234
-126.14589,199,3615.90828
-133.376445,32,3615.940585
-131.16399,20,3615.960722
-131.897718,44,3616.003389
12.046461,201,3616.56593
-19.230644,201,3617.248262
5.337135,201,3617.997439
-137.249375,80,3618.482185
-131.799194,97,3619.016493
-125.272263,114,3619.126121
-118.747058,183,3619.975591
6.947216,201,3620.54327
0.128289,201,3621.314079
28.722181,201,3621.984071
-8.710431,201,3622.718538
17.828633,201,3623.414059
-121.597499,110,3624.017969
-134.186414,179,3624.714655
-23.266265,201,3625.415442
-140.20475,176,3626.180728
-124.517377,113,3626.707602
-132.555244,74,3626.779315
8.197937,201,3627.476864
-133.601593,73,3627.547237
16.829264,201,3628.726288
25.449885,201,3629.421839
-110.175766,173,3630.045947
-3.85217,201,3630.740591
-137.545575,54,3630.792931
19.446497,201,3631.46043
-139.528516,148,3632.178917
-124.694465,81,3632.261812
-108.600439,173,3632.924978
-124.172639,192,3633.575637
-133.292139,131,3634.163115
-126.224641,45,3634.651425
7.581985,201,3635.398109
-124.618911,107,3635.910433
14.331723,201,3636.611586
-4.994394,201,3637.348494
-136.353236,169,3637.914659
-19.1847,201,3638.712099
18.902546,201,3639.428447
-124.044553,139,3640.042341
17.574719,201,3640.705257
-122.427662,161,3641.293989
21.075893,201,3642.11936
-117.782328,177,3642.67767
-142.377473,76,3643.305655
-133.917149,119,3643.815873
-137.486217,64,3643.883157
4.048326,201,3644.569581
-11.834077,201,3645.249755
-132.108322,59,3645.307056
13.691019,201,3645.955676
-131.266491,60,3646.013676
-12.45071,201,3646.644294
-114.919115,165,3647.277177
-133.237661,90,3647.760514
-127.824665,76,3647.834447
-16.647875,201,3648.541202
6.767392,201,3649.210811
-127.426995,119,3649.883779
-116.424964,122,3650.544073
-9.189899,201,3651.394413
-126.076438,103,3651.958045
5.421097,201,3652.600284
-124.152782,158,3653.184963
-0.057672,201,3654.108418
-139.937817,167,3654.700586
-119.679777,152,3655.450243
-1.427147,201,3656.235442
-139.437671,66,3656.721231
-17.584519,201,3657.487604
16.997867,201,3658.238437
14.82796,201,3658.960136
31.756892,201,3659.835014
-128.668446,189,3660.486919
-3.005441,201,3661.313277
-6.595908,201,3661.999804
-6.212344,201,3662.892088
-1.239681,201,3663.633611
-130.252558,48,3663.690983
-129.280024,187,3664.204886
11.710074,201,3665.151731
-125.618295,196,3665.845701
-0.027191,201,3666.589997
-134.471212,147,3667.180493
7.938175,201,3668.062385
8.522196,201,3668.702806
0.605347,201,3669.586714
0.424418,201,3670.264935
-134.238966,74,3670.34348
-55.298839,76,3670.853621
-14.58227,201,3671.527813
-134.946408,42,3672.140357
-136.050993,70,3672.208826
7.310482,201,3672.923148
-3.061607,201,3673.601209
-133.252989,62,3674.161131
-142.444718,168,3674.794515
-8.060596,201,3675.507398
-122.135443,51,3675.556831
-16.291245,201,3676.166361
4.086776,201,3676.841279
-135.658042,71,3677.414677
-3.156756,201,3678.052311
-142.004136,91,3678.709687
-139.876322,109,3679.203707
12.188291,201,3679.916432
-0.956246,201,3680.694965
-132.970382,58,3681.162088
-122.924525,85,3681.244452
-137.977738,39,3681.726563
-140.452798,77,3681.801919
-132.979954,62,3682.247986
-122.899117,106,3682.349685
-131.916706,55,3682.901241
-10.396696,201,3683.537696
-129.270997,73,3684.129272
-125.265972,182,3684.696079
-51.685058,190,3685.510206
-131.799335,65,3685.573267
21.025883,201,3686.252291
-131.041116,54,3686.309408
5.907282,201,3686.981923
-24.452685,201,3687.673368
-110.849641,169,3688.376451
-130.76008,52,3688.426848
0.653429,201,3689.044329
-136.611372,61,3689.103346
-1.317568,201,3689.751833
-136.673347,48,3689.798379
18.434995,201,3690.408949
-10.523826,201,3691.030705
13.849722,201,3691.842718
-125.963785,73,3692.31638
2.893892,201,3693.142127
23.816835,201,3693.844352
-0.491151,201,3694.513232
10.049992,201,3695.387516
11.835978,201,3696.088134
-121.425388,105,3696.756573
6.860472,201,3697.588419
-5.53059,201,3698.299049
-127.263882,123,3698.960497
10.613298,201,3699.807654
-12.846906,201,3700.435333
0.075294,201,3701.405243
-3.549207,201,3702.13918
-10.581017,201,3702.899804
-125.663491,189,3703.616429
36.088379,201,3704.342064
-133.378623,62,3704.84624
-125.249928,112,3705.443954
0.572989,201,3706.198168
-126.224786,135,3706.765879
-141.56376,61,3707.320867
9.493324,201,3708.049942
-126.381676,72,3708.607881
-130.618596,50,3708.659193
-123.706456,179,3709.251346
-126.864722,53,3709.30233
-135.182275,60,3709.365554
-15.447401,201,3710.01615
-12.476561,201,3710.685573
-143.037187,68,3710.758511
11.501883,201,3711.430408
-136.209322,76,3711.503748
-117.455527,88,3711.988169
-135.502138,125,3712.498622
-122.745813,71,3712.998043
-128.980612,78,3713.076776
-1.180031,201,3713.829143
-16.799393,201,3714.547387
-125.221715,54,3715.078924
-124.74379,127,3715.729384
29.848107,201,3716.45707
-120.271147,189,3717.317271
-133.173256,55,3717.372867
-33.37044,201,3718.019083
-8.243637,201,3718.766101
-132.626561,65,3719.382381
-124.502579,96,3719.938185
-129.062287,147,3720.678013
-0.790022,201,3721.508583
-63.79037,22,3721.53036
29.60046,201,3722.298869
-138.266727,58,3722.356415
-1.470891,201,3723.050239
-126.967713,42,3723.091255
-118.990319,117,3723.607624
2.344954,201,3724.41087
-128.961702,146,3724.95035
-8.016353,201,3725.676512
-130.1563,45,3725.723406
-128.210654,195,3726.333886
0.338379,201,3727.212641
9.693931,201,3727.924309
-91.371326,196,3728.659862
-0.64404,201,3729.36184
-122.118914,103,3729.461008
-119.824386,135,3730.598527
-124.36825,94,3730.690242
-113.821713,161,3731.444647
-3.835551,201,3732.188281
-125.587693,174,3732.796746
-137.419691,199,3733.706806
-139.770149,57,3733.763312
-125.894584,52,3734.236367
-124.39396,67,3734.305377
-108.532165,187,3734.982611
-128.594872,152,3735.555222
-134.243517,71,3736.05277
-130.052786,116,3736.679186
11.281181,201,3737.498226
-137.265871,168,3738.075083
12.729475,201,3738.963738
-7.319678,201,3739.679918
-138.050875,142,3740.377115
-2.336075,201,3741.083957
-129.106424,89,3741.595774
-11.440984,201,3742.197446
4.735331,201,3743.082202
5.825276,201,3743.805537
-118.686876,157,3744.543662
-1.41543,201,3745.155559
-9.029688,201,3746.025617
4.749043,201,3746.723032
-133.875927,65,3746.791626
-118.307504,135,3747.324547
5.826617,201,3748.055601
-1.208108,201,3748.713364
-124.645477,139,3749.347265
26.354116,201,3750.272815
1.80291,201,3750.88177
-12.611678,201,3751.749428
-10.274439,201,3752.466072
-130.012117,64,3752.530661
10.244202,201,3753.231345
-136.792608,63,3753.293889
-4.091753,201,3753.980271
9.689422,201,3754.61556
-119.317885,104,3755.247211
24.562143,201,3755.95703
-6.465385,201,3756.604148
-7.366396,201,3757.353687
13.542449,201,3757.969429
-116.927409,176,3758.766301
12.749662,201,3759.440398
11.0803,201,3760.289932
7.165767,201,3761.008568
-122.392701,180,3761.698884
22.265206,201,3762.296528
2.554265,201,3763.256139
-126.973901,64,3763.725217
-131.302575,69,3763.795316
28.977638,201,3764.488
9.619235,201,3765.206923
-102.552451,173,3765.952737
-132.819518,94,3766.046885
8.866607,201,3766.819201
-122.142261,44,3766.862028
-111.774094,100,3767.289677
10.251935,201,3768.054393
45.24059,201,3768.826212
-125.168584,184,3769.589671
-124.823276,59,3769.659418
-128.725128,76,3770.173056
-8.53788,201,3770.930264
21.154242,201,3771.753401
20.916762,201,3772.370074
-125.395004,174,3773.195598
-0.476539,201,3773.941301
-137.219626,56,3774.532787
-131.640542,89,3774.621771
-61.752398,124,3775.220664
14.809722,201,3776.080986
-134.072081,62,3776.142223
43.692469,201,3776.829143
-9.642086,201,3777.528141
53.446399,201,3778.251349
-4.221139,201,3778.965332
-19.378566,201,3779.596093
-13.95818,201,3780.363702
16.831079,201,3780.983808
15.550558,201,3781.858497
5.152453,201,3782.55047
13.22803,201,3783.281682
4.515092,201,3784.01942
16.252849,201,3784.671854
9.049936,201,3785.431751
17.412541,201,3786.016157
-140.705927,80,3786.626483
-0.138749,201,3787.288568
-133.912813,87,3787.372074
-127.564197,77,3787.885788
-129.661167,125,3788.385355
6.448106,201,3788.981451
17.582322,201,3789.77064
-127.479915,56,3789.824563
6.111134,201,3790.502069
-107.266094,196,3791.18541
27.540919,201,3791.855806
-122.929257,75,3792.302093
24.540673,201,3793.005923
-117.00872,129,3793.638697
-127.096415,100,3794.238238
-128.993576,140,3794.787279
-136.108788,47,3795.254914
-129.495718,82,3795.333819
-124.164698,85,3795.828161
-123.673565,49,3795.87525
-134.315394,69,3796.242923
-132.765136,76,3796.322025
11.88143,201,3797.00363
-133.7353,30,3797.033247
4.430623,201,3797.65096
4.513588,201,3798.369737
-123.682575,70,3798.895261
-2.502533,201,3799.520272
-127.340662,35,3800.125033
-133.579664,76,3800.199464
-119.52511,107,3800.697511
-11.086881,201,3801.403119
-120.705618,97,3801.496283
11.144162,201,3802.27771
-118.40929,87,3802.740055
23.19675,201,3803.384667
-126.670704,97,3803.927109
-127.214353,148,3804.462007
17.831499,201,3805.209118
0.817665,201,3805.830566
10.735632,201,3806.68882
9.618907,201,3807.295631
-127.686504,69,3807.945512
0.405165,201,3808.627431
-119.118457,184,3809.309449
-108.227092,200,3810.101998
2.846419,201,3810.852317
5.404077,201,3811.618205
3.083948,201,3812.251169
12.972813,201,3813.029405
-125.144147,76,3813.102069
2.391364,201,3813.792611
-121.440471,201,3814.467081
-117.326435,120,3815.153625
8.309433,201,3815.911799
9.643414,201,3816.637697
-1.408353,201,3817.293936
-14.940222,201,3818.015246
-121.847773,65,3818.077777
17.941571,201,3818.749312
-7.678224,201,3819.355846
-132.166029,159,3820.173592
-134.915597,31,3820.204393
-123.081663,102,3820.689795
-133.350993,61,3820.749241
-131.854202,24,3820.773344
-123.594177,35,3821.151581
-130.575342,58,3821.208367
2.990632,201,3821.85965
20.152286,201,3822.579294
4.563669,201,3823.340762
-4.145682,201,3823.970325
-104.362476,129,3824.615857
-128.156345,194,3825.437507
-121.360913,88,3825.926994
1.397191,201,3826.636581
-127.271705,135,3827.194662
-9.493291,201,3827.92697
-128.576302,26,3827.952829
14.904313,201,3828.571317
9.87645,201,3829.308037
4.602309,201,3830.026182
-116.930405,180,3830.668979
15.409207,201,3831.386533
6.188308,201,3832.110818
-137.203688,198,3832.900626
1.214808,201,3833.531629
1.406476,201,3834.357402
16.40203,201,3835.049793
-124.92217,61,3835.108878
-126.550285,61,3835.167601
-119.307634,133,3836.214796
-139.572954,55,3836.267782
-126.515076,71,3836.720578
-125.790646,81,3836.804581
23.1858,201,3837.51474
24.423203,201,3838.170788
-131.969048,43,3838.695597
-131.175036,21,3838.716443
-112.602165,100,3839.206096
-125.765728,51,3839.256018
